listing_id,title,price,location,state,beds,baths,size_sqft,property_type,url,scraped_at
114934299,Sri York Condo Newly renovated Direct Owner,720000,N/A,N/A,N/A,N/A,907,N/A,https://www.mudah.my/ad/114934299.htm,2026-06-27 07:48:52
114165201,Double-storey bungalow batu kawan,1100000,N/A,N/A,N/A,N/A,5715,N/A,https://www.mudah.my/ad/114165201.htm,2026-06-27 07:48:52
112305256,Apartment Freehold,380000,N/A,N/A,N/A,N/A,1178,N/A,https://www.mudah.my/ad/112305256.htm,2026-06-27 07:48:52
113397399,3 Beds 2 Baths Condo Sungai Ara,500000,N/A,N/A,N/A,N/A,1060,N/A,https://www.mudah.my/ad/113397399.htm,2026-06-27 07:48:52
114923205,Lot Tanah Untuk Dijual (Geran Kongsi/Bersama),650000,N/A,N/A,N/A,N/A,0.07,N/A,https://www.mudah.my/ad/114923205.htm,2026-06-27 07:48:52
114921188,2sty House Taman Prestige III New Phase,620000,N/A,N/A,N/A,N/A,1840,N/A,https://www.mudah.my/ad/114921188.htm,2026-06-27 07:48:52
114920830,seaview land for sale ,100,N/A,N/A,N/A,N/A,3.8,N/A,https://www.mudah.my/ad/114920830.htm,2026-06-27 07:48:52
114919168,Good house,1360000,N/A,N/A,N/A,N/A,1800,N/A,https://www.mudah.my/ad/114919168.htm,2026-06-27 07:48:52
114920016,Flat for Sale,171000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114920016.htm,2026-06-27 07:48:52
114926445,apartment for sale,220000,N/A,N/A,N/A,N/A,650,N/A,https://www.mudah.my/ad/114926445.htm,2026-06-27 07:48:52
114922004,[SALE / EXCELLENT CONDITION] Prominence Condominium @ BM PG,435000,N/A,N/A,N/A,N/A,1162,N/A,https://www.mudah.my/ad/114922004.htm,2026-06-27 07:48:52
114923215,I-Santorini unit for sale,485000,N/A,N/A,N/A,N/A,850,N/A,https://www.mudah.my/ad/114923215.htm,2026-06-27 07:48:52
114922249,Iconic Regency Fully Furnish FOR SALE! RARE in market!,500000,N/A,N/A,N/A,N/A,500,N/A,https://www.mudah.my/ad/114922249.htm,2026-06-27 07:48:52
114920784,Corner unit Apartment desa permai indah ,380000,N/A,N/A,N/A,N/A,1080,N/A,https://www.mudah.my/ad/114920784.htm,2026-06-27 07:48:52
114920623,Fully Furnished 3-Bedroom Unit – Move In Anytime!,450000,N/A,N/A,N/A,N/A,900,N/A,https://www.mudah.my/ad/114920623.htm,2026-06-27 07:48:52
114924542,flat Sri genting ,155000,N/A,N/A,N/A,N/A,555,N/A,https://www.mudah.my/ad/114924542.htm,2026-06-27 07:48:52
114923317,Double storey semi D,125000000,N/A,N/A,N/A,N/A,2200,N/A,https://www.mudah.my/ad/114923317.htm,2026-06-27 07:48:52
114926427,double semi detached bertam putra kepala batas penang,630000,N/A,N/A,N/A,N/A,2476,N/A,https://www.mudah.my/ad/114926427.htm,2026-06-27 07:48:52
114924682,georgetown taman harbour view apartment,290000,N/A,N/A,N/A,N/A,710,N/A,https://www.mudah.my/ad/114924682.htm,2026-06-27 07:48:52
114158721,Eco Meadows 2‑Storey Terrace | Spacious 20×70 | Cheapest Deal in Simpa,658000,N/A,N/A,N/A,N/A,2000,N/A,https://www.mudah.my/ad/114158721.htm,2026-06-27 07:48:52
114149068,Puncak Terubong No Downpayment,245000,N/A,N/A,N/A,N/A,646,N/A,https://www.mudah.my/ad/114149068.htm,2026-06-27 07:48:52
114925963,"Worth Buy 2-Storey Semi-D House Taman Bandaraya, Kampung Baru,B Garden",750000,N/A,N/A,N/A,N/A,3120,N/A,https://www.mudah.my/ad/114925963.htm,2026-06-27 07:48:52
114922565,For Sale | 1 Storey Terrace | Taman Tangling | Simpang Ampat,330000,N/A,N/A,N/A,N/A,1043,N/A,https://www.mudah.my/ad/114922565.htm,2026-06-27 07:48:52
114924031,Kondo Mutiara For Sale,239000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114924031.htm,2026-06-27 07:48:52
114924712,"Apartment For Sale at Desa Intan, Air Itam Penang",105000,N/A,N/A,N/A,N/A,527,N/A,https://www.mudah.my/ad/114924712.htm,2026-06-27 07:48:52
114923828,Stramax Residence Sungai Ara,2000000,N/A,N/A,N/A,N/A,2960,N/A,https://www.mudah.my/ad/114923828.htm,2026-06-27 07:48:52
114920936,Apartment Permata Rumah Bawah,225000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114920936.htm,2026-06-27 07:48:52
114919968,Casa Utopia Butterworth,390000,N/A,N/A,N/A,N/A,1012,N/A,https://www.mudah.my/ad/114919968.htm,2026-06-27 07:48:52
114924773,Immediate Sale,220000,N/A,N/A,N/A,N/A,650,N/A,https://www.mudah.my/ad/114924773.htm,2026-06-27 07:48:52
114920908,lorong kampung melayu. ayer itam,690000,N/A,N/A,N/A,N/A,1300,N/A,https://www.mudah.my/ad/114920908.htm,2026-06-27 07:48:52
114953839,"Only 1 Block, 11 Floors, and 12 Units Per Floor (6 Units Per Wing)",455000,N/A,N/A,N/A,N/A,1549,N/A,https://www.mudah.my/ad/114953839.htm,2026-06-27 07:48:52
114952663,Sale Suasana @ Batu Kawan | Near IKEA & Design Village,528000,N/A,N/A,N/A,N/A,947,N/A,https://www.mudah.my/ad/114952663.htm,2026-06-27 07:48:52
113261763,2 Storey Shoplot Closed to Jawi Golf Resort,550000,N/A,N/A,N/A,N/A,1400,N/A,https://www.mudah.my/ad/113261763.htm,2026-06-27 07:48:52
111401990,Apartment Akasia (Corner-Lot) Mutiara Perdana (Owner),240000,N/A,N/A,N/A,N/A,538,N/A,https://www.mudah.my/ad/111401990.htm,2026-06-27 07:48:52
114917410,"Parkview Tower, Bukit Jambul - Spacious 1,075 sqft for Sale",370000,N/A,N/A,N/A,N/A,1075,N/A,https://www.mudah.my/ad/114917410.htm,2026-06-27 07:48:52
114913161,I-Santorini Tanjong Tokong for Sale,530000,N/A,N/A,N/A,N/A,850,N/A,https://www.mudah.my/ad/114913161.htm,2026-06-27 07:48:52
114600491,"Pinang Court Apartment, Bandar Seri Pinang Jelutong For Sale Below MV",290000,N/A,N/A,N/A,N/A,645,N/A,https://www.mudah.my/ad/114600491.htm,2026-06-27 07:48:57
114911148,Mutiara heights jelutong ,395000,N/A,N/A,N/A,N/A,850,N/A,https://www.mudah.my/ad/114911148.htm,2026-06-27 07:48:57
114913361,Bungalow house for sale,425000,N/A,N/A,N/A,N/A,3745,N/A,https://www.mudah.my/ad/114913361.htm,2026-06-27 07:48:57
114911692,"Permai Jaya Apartment, Tanjung Bungah",325000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114911692.htm,2026-06-27 07:48:57
114913341,Georgetown area nearby Han Chiang Collage,278000,N/A,N/A,N/A,N/A,680,N/A,https://www.mudah.my/ad/114913341.htm,2026-06-27 07:48:57
114916018,Prime Penang Land for Sale – Strategic Location,2600000,N/A,N/A,N/A,N/A,0.66,N/A,https://www.mudah.my/ad/114916018.htm,2026-06-27 07:48:57
114793687,Taman selesa alma bukit mertajam,510000,N/A,N/A,N/A,N/A,1400,N/A,https://www.mudah.my/ad/114793687.htm,2026-06-27 07:48:57
114916464,Straits Garden Condominium,876000,N/A,N/A,N/A,N/A,1323,N/A,https://www.mudah.my/ad/114916464.htm,2026-06-27 07:48:57
114910787,Kia Sua Kua Hai M Vista,868888,N/A,N/A,N/A,N/A,1200,N/A,https://www.mudah.my/ad/114910787.htm,2026-06-27 07:48:57
114910419,Magnificent Lakeside Tower,488888,N/A,N/A,N/A,N/A,1188,N/A,https://www.mudah.my/ad/114910419.htm,2026-06-27 07:48:57
114914333,Meritus Residensi / 1900 sqft / Duplex Penthouse with Terrace,750000,N/A,N/A,N/A,N/A,1900,N/A,https://www.mudah.my/ad/114914333.htm,2026-06-27 07:48:57
114913324,The Zen @Gelugor 850sqft Upgraded Unit Seaview,470000,N/A,N/A,N/A,N/A,900,N/A,https://www.mudah.my/ad/114913324.htm,2026-06-27 07:48:57
114880304,Tanah Sg Dua untuk Dijual,1220000,N/A,N/A,N/A,N/A,1.4,N/A,https://www.mudah.my/ad/114880304.htm,2026-06-27 07:48:57
114914909,The Clovers / 1800sqft / Duplex Penthouse,930000,N/A,N/A,N/A,N/A,1800,N/A,https://www.mudah.my/ad/114914909.htm,2026-06-27 07:48:57
114910504,Artes condo Pulau Pinang ,750000,N/A,N/A,N/A,N/A,1380,N/A,https://www.mudah.my/ad/114910504.htm,2026-06-27 07:48:57
114911691,condo cassia block A ,390000,N/A,N/A,N/A,N/A,1160,N/A,https://www.mudah.my/ad/114911691.htm,2026-06-27 07:48:57
114911380,Rumah Kg single story,450000,N/A,N/A,N/A,N/A,1986,N/A,https://www.mudah.my/ad/114911380.htm,2026-06-27 07:48:57
114067859,"Pangsapuri Saujana Damai, Sungai Tiram, Bayan Lepas",350000,N/A,N/A,N/A,N/A,750,N/A,https://www.mudah.my/ad/114067859.htm,2026-06-27 07:48:57
114848051,"Premium Designer Renovation, Fully Furnished, Move-In Ready",900000,N/A,N/A,N/A,N/A,2400,N/A,https://www.mudah.my/ad/114848051.htm,2026-06-27 07:48:57
98865173,"Renovated Double Storey Terrace at Jalan Kebun Nyor, Georgetown",1250000,N/A,N/A,N/A,N/A,1579,N/A,https://www.mudah.my/ad/98865173.htm,2026-06-27 07:48:57
114908600,BEST Aspen VILUXE Double Storey Terrace Landed Batu Kawan,890000,N/A,N/A,N/A,N/A,2365,N/A,https://www.mudah.my/ad/114908600.htm,2026-06-27 07:48:57
114902258,Tanah Lot Balik Pulau,150000,N/A,N/A,N/A,N/A,0.06,N/A,https://www.mudah.my/ad/114902258.htm,2026-06-27 07:48:57
114908688,Lakeside Tower Sale,488888,N/A,N/A,N/A,N/A,1188,N/A,https://www.mudah.my/ad/114908688.htm,2026-06-27 07:48:57
114904812,M Vista Condo Sale,868888,N/A,N/A,N/A,N/A,1200,N/A,https://www.mudah.my/ad/114904812.htm,2026-06-27 07:48:57
114906363,2 storey house Taman Jawi Jaya for sale,630000,N/A,N/A,N/A,N/A,1195,N/A,https://www.mudah.my/ad/114906363.htm,2026-06-27 07:48:57
114906602,Renovated 3R2B apartment the pulse,420000,N/A,N/A,N/A,N/A,800,N/A,https://www.mudah.my/ad/114906602.htm,2026-06-27 07:48:57
114903221,agricultural land in in juru industry zoning,53,N/A,N/A,N/A,N/A,1.9,N/A,https://www.mudah.my/ad/114903221.htm,2026-06-27 07:48:57
114904990,Machang Bubok Flat for SALE,118000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114904990.htm,2026-06-27 07:48:57
114871346,Bungalow lot,400000,N/A,N/A,N/A,N/A,0.14,N/A,https://www.mudah.my/ad/114871346.htm,2026-06-27 07:48:57
114904831,Studio Unit For Sale Simpang Ampat Penang,338000,N/A,N/A,N/A,N/A,707,N/A,https://www.mudah.my/ad/114904831.htm,2026-06-27 07:48:57
114905823,Machang Bubok for SALE,118000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114905823.htm,2026-06-27 07:48:57
114903374,Condo for sale,300000,N/A,N/A,N/A,N/A,800,N/A,https://www.mudah.my/ad/114903374.htm,2026-06-27 07:48:57
114904799,Sale M Vista Batu Maung Kia Sua Kua Hai,868888,N/A,N/A,N/A,N/A,1200,N/A,https://www.mudah.my/ad/114904799.htm,2026-06-27 07:48:57
114903320,Ardmore Residence For Sale,1850000,N/A,N/A,N/A,N/A,3300,N/A,https://www.mudah.my/ad/114903320.htm,2026-06-27 07:48:57
114905904,Desa Putra Near Queensbay Bayan Lepas for Sale,295000,N/A,N/A,N/A,N/A,680,N/A,https://www.mudah.my/ad/114905904.htm,2026-06-27 07:48:57
114903914,"Taman Seri Damai, located in Georgetown Penang ",315000,N/A,N/A,N/A,N/A,750,N/A,https://www.mudah.my/ad/114903914.htm,2026-06-27 07:48:57
114903361,Fully Renovated,499000,N/A,N/A,N/A,N/A,1188,N/A,https://www.mudah.my/ad/114903361.htm,2026-06-27 07:48:57
114903449,Simpang Ampat Villa Mutiara Residensi 2 Storey  Terraced,650000,N/A,N/A,N/A,N/A,1430,N/A,https://www.mudah.my/ad/114903449.htm,2026-06-27 07:48:57
114903564,"- Block B,High floor,Nice View.",350000,N/A,N/A,N/A,N/A,680,N/A,https://www.mudah.my/ad/114903564.htm,2026-06-27 07:48:57
114906600,Rumah Taman Serina,250000,N/A,N/A,N/A,N/A,607,N/A,https://www.mudah.my/ad/114906600.htm,2026-06-27 07:48:57
114906604,Double Storrey Terrace (Corner Lot),1380000,N/A,N/A,N/A,N/A,3500,N/A,https://www.mudah.my/ad/114906604.htm,2026-06-27 07:49:01
114853527,"Rumah teres dua tingkat lot tepi (Gelugor, Pulau Pinang)",900000,N/A,N/A,N/A,N/A,2594,N/A,https://www.mudah.my/ad/114853527.htm,2026-06-27 07:49:01
114904021,Semi D house,470000,N/A,N/A,N/A,N/A,2400,N/A,https://www.mudah.my/ad/114904021.htm,2026-06-27 07:49:01
114908355,Prominence Condominium,625000,N/A,N/A,N/A,N/A,1508,N/A,https://www.mudah.my/ad/114908355.htm,2026-06-27 07:49:01
114904556,Affordable Low density residential apartment,325000,N/A,N/A,N/A,N/A,780,N/A,https://www.mudah.my/ad/114904556.htm,2026-06-27 07:49:01
114903588,N-park nice sea-view and citi-view,343000,N/A,N/A,N/A,N/A,710,N/A,https://www.mudah.my/ad/114903588.htm,2026-06-27 07:49:01
114904791,"Freehold 2-Storey House|4 Bedrooms 3 Bathrooms|Tasek Gelugor, Penang",385000,N/A,N/A,N/A,N/A,1080,N/A,https://www.mudah.my/ad/114904791.htm,2026-06-27 07:49:01
114470007,Bunglow Bukit Jawi Golf Villa,930000,N/A,N/A,N/A,N/A,9202,N/A,https://www.mudah.my/ad/114470007.htm,2026-06-27 07:49:01
114908165,Rumah Cluster 2 Tingkat di Taman Sungai Bakap Perdana,289000,N/A,N/A,N/A,N/A,904,N/A,https://www.mudah.my/ad/114908165.htm,2026-06-27 07:49:01
114908164,"Original 2-Storey Terrace (Type C Intermediate) @ Eco Horizon, Batu K",890000,N/A,N/A,N/A,N/A,1540,N/A,https://www.mudah.my/ad/114908164.htm,2026-06-27 07:49:01
114903236,Land in Bayan Lepas Penang,25000000,N/A,N/A,N/A,N/A,27,N/A,https://www.mudah.my/ad/114903236.htm,2026-06-27 07:49:01
114723049,DST at Jalan Pantai Jerjak,1300000,N/A,N/A,N/A,N/A,1604,N/A,https://www.mudah.my/ad/114723049.htm,2026-06-27 07:49:01
114903349,Lakeside Tower Sale,488888,N/A,N/A,N/A,N/A,1100,N/A,https://www.mudah.my/ad/114903349.htm,2026-06-27 07:49:01
114450798,"Commercial lot For light industrial,  office,  warehouse",1045000,N/A,N/A,N/A,N/A,1388,N/A,https://www.mudah.my/ad/114450798.htm,2026-06-27 07:49:01
114135900,Terraced House for serious buyer,1070000,N/A,N/A,N/A,N/A,2400,N/A,https://www.mudah.my/ad/114135900.htm,2026-06-27 07:49:01
114902741,widuri apartment,188000,N/A,N/A,N/A,N/A,750,N/A,https://www.mudah.my/ad/114902741.htm,2026-06-27 07:49:01
114851409,apartment jelutung park untuk dijual,280000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114851409.htm,2026-06-27 07:49:01
114903608,Taman Idaman Terrace House for sale,880000,N/A,N/A,N/A,N/A,1600,N/A,https://www.mudah.my/ad/114903608.htm,2026-06-27 07:49:01
103457716,Comfy and Excellent unit,310000,N/A,N/A,N/A,N/A,800,N/A,https://www.mudah.my/ad/103457716.htm,2026-06-27 07:49:01
113192412,"Double Storey Cluster House For Sale｜Bandar Putra Bertam, KB",250000,N/A,N/A,N/A,N/A,818,N/A,https://www.mudah.my/ad/113192412.htm,2026-06-27 07:49:01
93913547,Vertiq Condo TypeA 1302sf topfloor superb unblocked view,1380000,N/A,N/A,N/A,N/A,1302,N/A,https://www.mudah.my/ad/93913547.htm,2026-06-27 07:49:01
113354355,A tranquil 2-Storey Landed Corner unit with compound.,1290000,N/A,N/A,N/A,N/A,2380,N/A,https://www.mudah.my/ad/113354355.htm,2026-06-27 07:49:01
114900489,fully furnished,688000,N/A,N/A,N/A,N/A,1400,N/A,https://www.mudah.my/ad/114900489.htm,2026-06-27 07:49:01
114130397,"Prestige III double storey,  fully renovated new  house for sale",650000,N/A,N/A,N/A,N/A,1800,N/A,https://www.mudah.my/ad/114130397.htm,2026-06-27 07:49:01
114865083,"Semi D Taman Panchor Utama, Nibong Tebal",345000,N/A,N/A,N/A,N/A,1830,N/A,https://www.mudah.my/ad/114865083.htm,2026-06-27 07:49:01
114898181,"Ferringhi Mutiara Apartment, Batu Ferringhi, Penang",248000,N/A,N/A,N/A,N/A,749,N/A,https://www.mudah.my/ad/114898181.htm,2026-06-27 07:49:01
114480330,"Hot Deal | Utropolis Utama, Batu Kawan
",370000,N/A,N/A,N/A,N/A,726,N/A,https://www.mudah.my/ad/114480330.htm,2026-06-27 07:49:01
114897981,House for Sale in Permatang Pauh‼️,320000,N/A,N/A,N/A,N/A,2400,N/A,https://www.mudah.my/ad/114897981.htm,2026-06-27 07:49:01
114899811,Condominium Mutiara Corner Unit for Sale – Bandar Perda,270000,N/A,N/A,N/A,N/A,800,N/A,https://www.mudah.my/ad/114899811.htm,2026-06-27 07:49:01
114132011,Ground-Floor Freehold Apartment Easy Access & Carpark Ready to Move In,450000,N/A,N/A,N/A,N/A,1000,N/A,https://www.mudah.my/ad/114132011.htm,2026-06-27 07:49:01
114899812,"Kondominium Mutiara, Bandar Perda",270000,N/A,N/A,N/A,N/A,800,N/A,https://www.mudah.my/ad/114899812.htm,2026-06-27 07:49:01
114898080,For Sale - Fully Furnished and Move in Ready,400000,N/A,N/A,N/A,N/A,802,N/A,https://www.mudah.my/ad/114898080.htm,2026-06-27 07:49:01
114784439,Regency Height 2 Car Park for Sale,530000,N/A,N/A,N/A,N/A,1258,N/A,https://www.mudah.my/ad/114784439.htm,2026-06-27 07:49:01
114899985,Mutiara Heights 2B Jelutong Penang with 2 Indoor Parking Lot,388000,N/A,N/A,N/A,N/A,800,N/A,https://www.mudah.my/ad/114899985.htm,2026-06-27 07:49:01
114646826,Imperial Residences - High-Floor with 3 Carparks & Panoramic View,695000,N/A,N/A,N/A,N/A,1100,N/A,https://www.mudah.my/ad/114646826.htm,2026-06-27 07:49:01
114899402,"Sri Sayang, Fully Renovated, High Floor, Corner Unit",560000,N/A,N/A,N/A,N/A,1200,N/A,https://www.mudah.my/ad/114899402.htm,2026-06-27 07:49:01
114114827,Tri Pinnacle Block B – Public Unit for Sale,483000,N/A,N/A,N/A,N/A,800,N/A,https://www.mudah.my/ad/114114827.htm,2026-06-27 07:49:01
114592434,Freehold  Gated Terrace House Corner Unit For Sale,820000,N/A,N/A,N/A,N/A,2160,N/A,https://www.mudah.my/ad/114592434.htm,2026-06-27 07:49:01
114923816,A home for a YOUNG FAMILY,320000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114923816.htm,2026-06-27 07:49:01
114893983,Bayan Point Penang | 2 Adjoining 3 Storey Shop for Sale,6850000,N/A,N/A,N/A,N/A,6000,N/A,https://www.mudah.my/ad/114893983.htm,2026-06-27 07:49:01
114893662,INVESTMENT PROPERTY｜SERI SEMARAK APARTMENT For Sales ｜Direct Owners,186000,N/A,N/A,N/A,N/A,550,N/A,https://www.mudah.my/ad/114893662.htm,2026-06-27 07:49:06
114894102,Luminari Residences - Green Building Index (GBI) certified development,680000,N/A,N/A,N/A,N/A,1330,N/A,https://www.mudah.my/ad/114894102.htm,2026-06-27 07:49:06
114890933,GL Garden (direct owner) high floor for sales,300000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114890933.htm,2026-06-27 07:49:06
114892753,Marina Bay Condominium Tanjung Tokong,650000,N/A,N/A,N/A,N/A,1200,N/A,https://www.mudah.my/ad/114892753.htm,2026-06-27 07:49:06
114891761,SEMI D 2and 1/2 ,750000,N/A,N/A,N/A,N/A,2314,N/A,https://www.mudah.my/ad/114891761.htm,2026-06-27 07:49:06
114890855,Skyridge apartment for Sale,520000,N/A,N/A,N/A,N/A,850,N/A,https://www.mudah.my/ad/114890855.htm,2026-06-27 07:49:06
114891463,Scientex Sungai Dua Fasa 7,430000,N/A,N/A,N/A,N/A,1644,N/A,https://www.mudah.my/ad/114891463.htm,2026-06-27 07:49:06
114891862,Metropol Perda Bukit Mertajam Dekat Kpj dan Mbsp,389000,N/A,N/A,N/A,N/A,1083,N/A,https://www.mudah.my/ad/114891862.htm,2026-06-27 07:49:06
114894024,Taman Pekaka Apartment for Sale ,370000,N/A,N/A,N/A,N/A,850,N/A,https://www.mudah.my/ad/114894024.htm,2026-06-27 07:49:06
114891660,Straits Garden Condominium,880000,N/A,N/A,N/A,N/A,1345,N/A,https://www.mudah.my/ad/114891660.htm,2026-06-27 07:49:06
114891388,Pangsapuri Idaman Apartment For Sale,230000,N/A,N/A,N/A,N/A,725,N/A,https://www.mudah.my/ad/114891388.htm,2026-06-27 07:49:06
114795533,"Worth buy Nice View Acres Ville Apartment near School, mosque",280000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114795533.htm,2026-06-27 07:49:06
114861170,Double story terrace house for rent or sale direct from owner,525000,N/A,N/A,N/A,N/A,1399,N/A,https://www.mudah.my/ad/114861170.htm,2026-06-27 07:49:06
114891688,Direct Owner! Nice sea view high floor condo for sell!,599000,N/A,N/A,N/A,N/A,936,N/A,https://www.mudah.my/ad/114891688.htm,2026-06-27 07:49:06
114891972,DIRECT Owner Desa Bistari Apartment for SALE Sungai Nibong Penang,280000,N/A,N/A,N/A,N/A,800,N/A,https://www.mudah.my/ad/114891972.htm,2026-06-27 07:49:06
114681477,P3 Residence @ Balik Pulau FOR SALE,350000,N/A,N/A,N/A,N/A,911,N/A,https://www.mudah.my/ad/114681477.htm,2026-06-27 07:49:06
114892715,Desa Bayan Apartment LG-A-05,340000,N/A,N/A,N/A,N/A,750,N/A,https://www.mudah.my/ad/114892715.htm,2026-06-27 07:49:06
114652883,Fully Renovated 4 bed 3 bath 2 Carpark Grandview ,578000,N/A,N/A,N/A,N/A,1200,N/A,https://www.mudah.my/ad/114652883.htm,2026-06-27 07:49:06
114114938,Tree Sprina,580000,N/A,N/A,N/A,N/A,1130,N/A,https://www.mudah.my/ad/114114938.htm,2026-06-27 07:49:06
114890907,Fully Furnished,720000,N/A,N/A,N/A,N/A,1250,N/A,https://www.mudah.my/ad/114890907.htm,2026-06-27 07:49:06
114892702,"Pangsapuri Nusa Indah Taman Sri Janggus Alma,Penang
",220000,N/A,N/A,N/A,N/A,900,N/A,https://www.mudah.my/ad/114892702.htm,2026-06-27 07:49:06
112381607,"2 Storey Terrace House Bayan Baru Taman Sri Tunas,Penang.",950000,N/A,N/A,N/A,N/A,1500,N/A,https://www.mudah.my/ad/112381607.htm,2026-06-27 07:49:06
99183372,Park Avenue,680000,N/A,N/A,N/A,N/A,1050,N/A,https://www.mudah.my/ad/99183372.htm,2026-06-27 07:49:06
114885847,Taman Juru Setia Luxury Bungalow For Sale,1380000,N/A,N/A,N/A,N/A,4800,N/A,https://www.mudah.my/ad/114885847.htm,2026-06-27 07:49:06
114885880,for sell,518000,N/A,N/A,N/A,N/A,850,N/A,https://www.mudah.my/ad/114885880.htm,2026-06-27 07:49:06
114885641,Land in Padang Lalang @ BM || Tanah di Padang Lalang @ BM,11060000,N/A,N/A,N/A,N/A,3.2,N/A,https://www.mudah.my/ad/114885641.htm,2026-06-27 07:49:06
114885904,GAMBIER HEIGHTS Condo For Sale – Penang,345000,N/A,N/A,N/A,N/A,850,N/A,https://www.mudah.my/ad/114885904.htm,2026-06-27 07:49:06
114083920,"large area, well ventilated and cool with breeze",715000,N/A,N/A,N/A,N/A,2500,N/A,https://www.mudah.my/ad/114083920.htm,2026-06-27 07:49:06
114888578,For Sale - Good Condition,300000,N/A,N/A,N/A,N/A,650,N/A,https://www.mudah.my/ad/114888578.htm,2026-06-27 07:49:06
114886164,Eco Bloom Corner Unit | Fully Renovated | 1101 sqft | Move-In Ready,650000,N/A,N/A,N/A,N/A,1101,N/A,https://www.mudah.my/ad/114886164.htm,2026-06-27 07:49:06
114885989,Taman Seri Damai Flat for Sale ,185000,N/A,N/A,N/A,N/A,580,N/A,https://www.mudah.my/ad/114885989.htm,2026-06-27 07:49:06
114888665,Lebuh Presgrave,2500000,N/A,N/A,N/A,N/A,2400,N/A,https://www.mudah.my/ad/114888665.htm,2026-06-27 07:49:06
114888801,Taman Pekaka Block 31C (New block),350000,N/A,N/A,N/A,N/A,850,N/A,https://www.mudah.my/ad/114888801.htm,2026-06-27 07:49:06
114888866,own apartment for sale,220000,N/A,N/A,N/A,N/A,550,N/A,https://www.mudah.my/ad/114888866.htm,2026-06-27 07:49:06
114886513,Double Storey Semi Detached,1200000,N/A,N/A,N/A,N/A,3000,N/A,https://www.mudah.my/ad/114886513.htm,2026-06-27 07:49:06
114138284,Desa May Apartment For Sale,189000,N/A,N/A,N/A,N/A,550,N/A,https://www.mudah.my/ad/114138284.htm,2026-06-27 07:49:06
112404925,Green Garden 550sf SUPERNICE Condition DirectOwner S/room,170000,N/A,N/A,N/A,N/A,549,N/A,https://www.mudah.my/ad/112404925.htm,2026-06-27 07:49:06
